ContestName,usd_name,mhi_2020_dollar,kids_in_house_pct,hs_only_pct,collegel_plus_pct,white_pct
Cave Creek USD #93-GBM-4yr,"Cave Creek Unified District, Arizona","121,867",0.192,0.389,0.588,0.925
Chandler USD #80-GBM-4yr,"Chandler Unified District, Arizona","87,946",0.359,0.5,0.441,0.74
Dysart USD #89-GBM-4yr,"Dysart Unified District, Arizona","70,103",0.345,0.635,0.265,0.786
Gila Bend USD #24-GBM-4yr,"Gila Bend Unified District, Arizona","40,417",0.354,0.61,0.111,0.53
Higley USD #60-GBM-4yr,"Higley Unified District, Arizona","100,587",0.5,0.518,0.452,0.799
Mesa USD #4-GBM-4yr,"Mesa Unified District, Arizona","57,431",0.29,0.624,0.265,0.778
Paradise Valley USD #69-GBM-4yr,"Paradise Valley Unified District, Arizona","77,477",0.286,0.486,0.439,0.812
Peoria USD #11-GBM-4yr,"Peoria Unified School District, Arizona","70,196",0.321,0.615,0.299,0.793
Scottsdale USD #48-GBM-4yr,"Scottsdale Unified District, Arizona","86,238",0.191,0.382,0.588,0.86
Deer Valley USD #97-GBM-4yr,"Deer Valley Unified District, Arizona","85,437",0.335,0.548,0.4,0.817
